,date,time_passed,SumofNewI,SumofNewY
0,2020-01-01,0,69.0,49.0
1,2020-01-02,1,35.0,22.0
2,2020-01-03,2,37.0,26.0
3,2020-01-04,3,67.0,21.0
4,2020-01-05,4,53.0,20.0
5,2020-01-06,5,41.0,15.0
6,2020-01-07,6,23.0,16.0
7,2020-01-08,7,22.0,8.0
8,2020-01-09,8,11.0,9.0
9,2020-01-10,9,20.0,13.0
10,2020-01-11,10,12.0,10.0
11,2020-01-12,11,12.0,7.0
12,2020-01-13,12,11.0,6.0
13,2020-01-14,13,40.0,14.0
14,2020-01-15,14,15.0,8.0
15,2020-01-16,15,7.0,4.0
16,2020-01-17,16,8.0,6.0
17,2020-01-18,17,10.0,8.0
18,2020-01-19,18,13.0,7.0
19,2020-01-20,19,12.0,12.0
20,2020-01-21,20,28.0,6.0
21,2020-01-22,21,11.0,7.0
22,2020-01-23,22,15.0,10.0
23,2020-01-24,23,10.0,5.0
24,2020-01-25,24,8.0,6.0
25,2020-01-26,25,13.0,7.0
26,2020-01-27,26,19.0,12.0
27,2020-01-28,27,18.0,12.0
28,2020-01-29,28,9.0,7.0
29,2020-01-30,29,16.0,14.0
30,2020-01-31,30,16.0,12.0
31,2020-02-01,31,58.0,38.0
32,2020-02-02,32,14.0,9.0
33,2020-02-03,33,35.0,17.0
34,2020-02-04,34,51.0,4.0
35,2020-02-05,35,32.0,16.0
36,2020-02-06,36,33.0,17.0
37,2020-02-07,37,25.0,5.0
38,2020-02-08,38,15.0,6.0
39,2020-02-09,39,11.0,7.0
40,2020-02-10,40,50.0,33.0
41,2020-02-11,41,56.0,21.0
42,2020-02-12,42,33.0,19.0
43,2020-02-13,43,35.0,16.0
44,2020-02-14,44,34.0,24.0
45,2020-02-15,45,45.0,38.0
46,2020-02-16,46,21.0,14.0
47,2020-02-17,47,47.0,34.0
48,2020-02-18,48,81.0,30.0
49,2020-02-19,49,43.0,23.0
50,2020-02-20,50,90.0,58.0
51,2020-02-21,51,68.0,44.0
52,2020-02-22,52,60.0,44.0
53,2020-02-23,53,60.0,50.0
54,2020-02-24,54,104.0,83.0
55,2020-02-25,55,132.0,74.0
56,2020-02-26,56,128.0,105.0
57,2020-02-27,57,117.0,81.0
58,2020-02-28,58,179.0,145.0
59,2020-02-29,59,141.0,111.0
60,2020-03-01,60,423.0,410.0
61,2020-03-02,61,318.0,271.0
62,2020-03-03,62,355.0,306.0
63,2020-03-04,63,367.0,318.0
64,2020-03-05,64,418.0,370.0
65,2020-03-06,65,478.0,427.0
66,2020-03-07,66,472.0,420.0
67,2020-03-08,67,610.0,567.0
68,2020-03-09,68,955.0,869.0
69,2020-03-10,69,1212.0,1096.0
70,2020-03-11,70,1161.0,1044.0
71,2020-03-12,71,1482.0,1287.0
72,2020-03-13,72,2151.0,1801.0
73,2020-03-14,73,2129.0,1825.0
74,2020-03-15,74,2914.0,2436.0
75,2020-03-16,75,3818.0,2926.0
76,2020-03-17,76,4028.0,2927.0
77,2020-03-18,77,4601.0,3217.0
78,2020-03-19,78,4438.0,2802.0
79,2020-03-20,79,5624.0,3776.0
80,2020-03-21,80,4321.0,2915.0
81,2020-03-22,81,4382.0,2943.0
82,2020-03-23,82,6544.0,4199.0
83,2020-03-24,83,6142.0,3448.0
84,2020-03-25,84,6852.0,3876.0
85,2020-03-26,85,6781.0,3517.0
86,2020-03-27,86,7428.0,3882.0
87,2020-03-28,87,6267.0,3482.0
88,2020-03-29,88,5920.0,3045.0
89,2020-03-30,89,9278.0,4452.0
90,2020-03-31,90,8103.0,3737.0
91,2020-04-01,91,9717.0,5054.0
92,2020-04-02,92,8838.0,3795.0
93,2020-04-03,93,8929.0,3817.0
94,2020-04-04,94,7409.0,3502.0
95,2020-04-05,95,7220.0,3477.0
96,2020-04-06,96,10489.0,4482.0
97,2020-04-07,97,10599.0,4131.0
98,2020-04-08,98,10560.0,3971.0
99,2020-04-09,99,9410.0,3611.0
100,2020-04-10,100,9599.0,4233.0
101,2020-04-11,101,7045.0,3062.0
102,2020-04-12,102,6609.0,3194.0
103,2020-04-13,103,8879.0,4271.0
104,2020-04-14,104,9520.0,4006.0
105,2020-04-15,105,9591.0,3808.0
106,2020-04-16,106,9106.0,3678.0
107,2020-04-17,107,9208.0,3662.0
108,2020-04-18,108,6365.0,2927.0
109,2020-04-19,109,5738.0,2834.0
110,2020-04-20,110,9803.0,4385.0
111,2020-04-21,111,8952.0,3407.0
112,2020-04-22,112,9007.0,3554.0
113,2020-04-23,113,8525.0,3455.0
114,2020-04-24,114,8350.0,3473.0
115,2020-04-25,115,6252.0,2765.0
116,2020-04-26,116,5056.0,2530.0
117,2020-04-27,117,9176.0,3778.0
118,2020-04-28,118,8124.0,3129.0
119,2020-04-29,119,7702.0,2815.0
120,2020-04-30,120,7366.0,2704.0
121,2020-05-01,121,7785.0,3177.0
122,2020-05-02,122,4532.0,2116.0
123,2020-05-03,123,4597.0,2143.0
124,2020-05-04,124,7055.0,2960.0
125,2020-05-05,125,7157.0,2684.0
126,2020-05-06,126,6509.0,2349.0
127,2020-05-07,127,6660.0,2224.0
128,2020-05-08,128,6201.0,2364.0
129,2020-05-09,129,3951.0,1738.0
130,2020-05-10,130,3511.0,2013.0
131,2020-05-11,131,6601.0,2568.0
132,2020-05-12,132,6114.0,2318.0
133,2020-05-13,133,6774.0,2233.0
134,2020-05-14,134,5669.0,2230.0
135,2020-05-15,135,7050.0,2246.0
136,2020-05-16,136,3599.0,1787.0
137,2020-05-17,137,3696.0,1655.0
138,2020-05-18,138,6435.0,2243.0
139,2020-05-19,139,5777.0,1969.0
140,2020-05-20,140,5778.0,2174.0
141,2020-05-21,141,5508.0,1766.0
142,2020-05-22,142,5073.0,1877.0
143,2020-05-23,143,3037.0,1479.0
144,2020-05-24,144,2742.0,1261.0
145,2020-05-25,145,3485.0,1733.0
146,2020-05-26,146,6338.0,1790.0
147,2020-05-27,147,5694.0,1732.0
148,2020-05-28,148,4433.0,1651.0
149,2020-05-29,149,4431.0,1551.0
150,2020-05-30,150,2865.0,1255.0
151,2020-05-31,151,2573.0,1181.0
152,2020-06-01,152,4755.0,2141.0
153,2020-06-02,153,4919.0,1606.0
154,2020-06-03,154,4392.0,1680.0
155,2020-06-04,155,4006.0,1560.0
156,2020-06-05,156,4094.0,1702.0
157,2020-06-06,157,2493.0,1358.0
158,2020-06-07,158,2240.0,1312.0
159,2020-06-08,159,4042.0,1973.0
160,2020-06-09,160,4019.0,1707.0
161,2020-06-10,161,5333.0,1937.0
162,2020-06-11,162,3581.0,1703.0
163,2020-06-12,163,5443.0,1991.0
164,2020-06-13,164,3048.0,1680.0
165,2020-06-14,165,3003.0,1641.0
166,2020-06-15,166,4822.0,2533.0
167,2020-06-16,167,4516.0,2184.0
168,2020-06-17,168,4868.0,2244.0
169,2020-06-18,169,4900.0,2240.0
170,2020-06-19,170,5014.0,2363.0
171,2020-06-20,171,7108.0,2312.0
172,2020-06-21,172,8750.0,2234.0
173,2020-06-22,173,5590.0,3111.0
174,2020-06-23,174,5855.0,2774.0
175,2020-06-24,175,5948.0,2955.0
176,2020-06-25,176,5847.0,2847.0
177,2020-06-26,177,5932.0,2997.0
178,2020-06-27,178,4384.0,2497.0
179,2020-06-28,179,4870.0,2623.0
180,2020-06-29,180,7311.0,3357.0
181,2020-06-30,181,6533.0,3307.0
182,2020-07-01,182,7063.0,4074.0
183,2020-07-02,183,7243.0,3289.0
184,2020-07-03,184,5720.0,3242.0
185,2020-07-04,185,4739.0,3145.0
186,2020-07-05,186,4839.0,3188.0
187,2020-07-06,187,8211.0,4322.0
188,2020-07-07,188,8107.0,3979.0
189,2020-07-08,189,7775.0,3920.0
190,2020-07-09,190,7784.0,3570.0
191,2020-07-10,191,8172.0,4079.0
192,2020-07-11,192,6677.0,3170.0
193,2020-07-12,193,5832.0,3097.0
194,2020-07-13,194,11126.0,4392.0
195,2020-07-14,195,8686.0,3929.0
196,2020-07-15,196,8230.0,4056.0
197,2020-07-16,197,7696.0,3535.0
198,2020-07-17,198,8087.0,3723.0
199,2020-07-18,199,6864.0,3268.0
200,2020-07-19,200,6721.0,2779.0
201,2020-07-20,201,9370.0,4518.0
202,2020-07-21,202,7704.0,3701.0
203,2020-07-22,203,7703.0,3703.0
204,2020-07-23,204,7774.0,3387.0
205,2020-07-24,205,7337.0,3462.0
206,2020-07-25,206,5739.0,3041.0
207,2020-07-26,207,5211.0,2799.0
208,2020-07-27,208,7941.0,4086.0
209,2020-07-28,209,7234.0,3584.0
210,2020-07-29,210,8416.0,3486.0
211,2020-07-30,211,7143.0,3086.0
212,2020-07-31,212,8006.0,3228.0
213,2020-08-01,213,6091.0,3456.0
214,2020-08-02,214,4721.0,2665.0
215,2020-08-03,215,7329.0,3839.0
216,2020-08-04,216,6737.0,3187.0
217,2020-08-05,217,7014.0,3346.0
218,2020-08-06,218,6262.0,2951.0
219,2020-08-07,219,6527.0,3047.0
220,2020-08-08,220,4617.0,2716.0
221,2020-08-09,221,4231.0,2365.0
222,2020-08-10,222,6816.0,3430.0
223,2020-08-11,223,6059.0,2947.0
224,2020-08-12,224,6365.0,2992.0
225,2020-08-13,225,7087.0,2740.0
226,2020-08-14,226,7558.0,2836.0
227,2020-08-15,227,4345.0,2532.0
228,2020-08-16,228,4055.0,2283.0
229,2020-08-17,229,7108.0,3208.0
230,2020-08-18,230,5480.0,2827.0
231,2020-08-19,231,7116.0,2717.0
232,2020-08-20,232,8341.0,2725.0
233,2020-08-21,233,8239.0,2584.0
234,2020-08-22,234,5031.0,2271.0
235,2020-08-23,235,3596.0,2206.0
236,2020-08-24,236,7182.0,2995.0
237,2020-08-25,237,5369.0,2678.0
238,2020-08-26,238,5993.0,2584.0
239,2020-08-27,239,5916.0,2316.0
240,2020-08-28,240,5001.0,2449.0
241,2020-08-29,241,3384.0,1903.0
242,2020-08-30,242,3438.0,2072.0
243,2020-08-31,243,5212.0,2714.0
244,2020-09-01,244,5086.0,2860.0
245,2020-09-02,245,5045.0,2475.0
246,2020-09-03,246,4728.0,2248.0
247,2020-09-04,247,5146.0,2460.0
248,2020-09-05,248,21278.0,2227.0
249,2020-09-06,249,3496.0,2126.0
250,2020-09-07,250,3856.0,2406.0
251,2020-09-08,251,5555.0,2843.0
252,2020-09-09,252,5974.0,2720.0
253,2020-09-10,253,5135.0,2589.0
254,2020-09-11,254,5032.0,2720.0
255,2020-09-12,255,4130.0,2555.0
256,2020-09-13,256,3830.0,2324.0
257,2020-09-14,257,5947.0,3349.0
258,2020-09-15,258,6764.0,3147.0
259,2020-09-16,259,7780.0,3233.0
260,2020-09-17,260,6896.0,2821.0
261,2020-09-18,261,5600.0,3030.0
262,2020-09-19,262,4156.0,2629.0
263,2020-09-20,263,4336.0,2866.0
264,2020-09-21,264,7476.0,3912.0
265,2020-09-22,265,8052.0,3544.0
266,2020-09-23,266,7082.0,3742.0
267,2020-09-24,267,6521.0,3446.0
268,2020-09-25,268,8197.0,3863.0
269,2020-09-26,269,5576.0,3397.0
270,2020-09-27,270,5208.0,3393.0
271,2020-09-28,271,7901.0,4690.0
272,2020-09-29,272,6591.0,3950.0
273,2020-09-30,273,8943.0,4608.0
274,2020-10-01,274,13133.0,4807.0
275,2020-10-02,275,8501.0,4600.0
276,2020-10-03,276,6456.0,4612.0
277,2020-10-04,277,6009.0,4258.0
278,2020-10-05,278,9124.0,5651.0
279,2020-10-06,279,8279.0,5258.0
280,2020-10-07,280,8466.0,5382.0
281,2020-10-08,281,8713.0,4964.0
282,2020-10-09,282,8775.0,5484.0
283,2020-10-10,283,7308.0,5097.0
284,2020-10-11,284,10424.0,4798.0
285,2020-10-12,285,11189.0,6535.0
286,2020-10-13,286,10027.0,5825.0
287,2020-10-14,287,9589.0,5831.0
288,2020-10-15,288,11300.0,5674.0
289,2020-10-16,289,12003.0,5842.0
290,2020-10-17,290,10736.0,5503.0
291,2020-10-18,291,8142.0,5699.0
292,2020-10-19,292,11908.0,7460.0
293,2020-10-20,293,11416.0,7130.0
294,2020-10-21,294,15013.0,7144.0
295,2020-10-22,295,12848.0,6938.0
296,2020-10-23,296,20680.0,7582.0
297,2020-10-24,297,9839.0,6838.0
298,2020-10-25,298,11459.0,7004.0
299,2020-10-26,299,14749.0,9268.0
300,2020-10-27,300,14626.0,8687.0
301,2020-10-28,301,17746.0,8886.0
302,2020-10-29,302,12995.0,7755.0
303,2020-10-30,303,14404.0,8567.0
304,2020-10-31,304,13932.0,8407.0
305,2020-11-01,305,12925.0,9328.0
306,2020-11-02,306,18107.0,11372.0
307,2020-11-03,307,17219.0,10547.0
308,2020-11-04,308,21104.0,10871.0
309,2020-11-05,309,18312.0,10085.0
310,2020-11-06,310,19513.0,11299.0
311,2020-11-07,311,16262.0,10062.0
312,2020-11-08,312,18273.0,10095.0
313,2020-11-09,313,24885.0,13434.0
314,2020-11-10,314,22929.0,12885.0
315,2020-11-11,315,21539.0,11682.0
316,2020-11-12,316,22140.0,10833.0
317,2020-11-13,317,23992.0,12147.0
318,2020-11-14,318,26070.0,10645.0
319,2020-11-15,319,18365.0,10633.0
320,2020-11-16,320,26735.0,12652.0
321,2020-11-17,321,24599.0,11468.0
322,2020-11-18,322,24899.0,11643.0
323,2020-11-19,323,24103.0,10377.0
324,2020-11-20,324,26246.0,11978.0
325,2020-11-21,325,19359.0,10303.0
326,2020-11-22,326,17923.0,9576.0
327,2020-11-23,327,29295.0,13142.0
328,2020-11-24,328,39329.0,12080.0
329,2020-11-25,329,27960.0,12120.0
330,2020-11-26,330,16467.0,9471.0
331,2020-11-27,331,25356.0,11877.0
332,2020-11-28,332,21926.0,11015.0
333,2020-11-29,333,18881.0,10751.0
334,2020-11-30,334,33803.0,14566.0
335,2020-12-01,335,35782.0,14203.0
336,2020-12-02,336,29887.0,12229.0
337,2020-12-03,337,29903.0,11712.0
338,2020-12-04,338,30188.0,12481.0
339,2020-12-05,339,24041.0,10977.0
340,2020-12-06,340,20657.0,9687.0
341,2020-12-07,341,34449.0,14128.0
342,2020-12-08,342,51668.0,12436.0
343,2020-12-09,343,31768.0,11650.0
344,2020-12-10,344,31392.0,11790.0
345,2020-12-11,345,31786.0,11699.0
346,2020-12-12,346,23339.0,10902.0
347,2020-12-13,347,20310.0,9809.0
348,2020-12-14,348,34741.0,13194.0
349,2020-12-15,349,32225.0,11685.0
350,2020-12-16,350,30035.0,10994.0
351,2020-12-17,351,29877.0,10257.0
352,2020-12-18,352,30029.0,10753.0
353,2020-12-19,353,22435.0,9219.0
354,2020-12-20,354,20522.0,9680.0
355,2020-12-21,355,33618.0,10950.0
356,2020-12-22,356,32739.0,10192.0
357,2020-12-23,357,31396.0,11178.0
358,2020-12-24,358,25363.0,10701.0
359,2020-12-25,359,17938.0,9737.0
360,2020-12-26,360,24341.0,11181.0
361,2020-12-27,361,22003.0,10951.0
362,2020-12-28,362,37909.0,14133.0
363,2020-12-29,363,37158.0,12111.0
364,2020-12-30,364,37495.0,11536.0
365,2020-12-31,365,57740.0,11713.0
366,2021-01-01,366,22713.0,11867.0
367,2021-01-02,367,25889.0,10690.0
368,2021-01-03,368,23042.0,10145.0
369,2021-01-04,369,38404.0,13277.0
370,2021-01-05,370,36425.0,11314.0
371,2021-01-06,371,37373.0,10024.0
372,2021-01-07,372,32303.0,9940.0
373,2021-01-08,373,34466.0,9855.0
374,2021-01-09,374,23330.0,9174.0
375,2021-01-10,375,19077.0,8655.0
376,2021-01-11,376,32259.0,10804.0
377,2021-01-12,377,29701.0,9507.0
378,2021-01-13,378,27756.0,8985.0
379,2021-01-14,379,27132.0,8666.0
380,2021-01-15,380,26686.0,9262.0
381,2021-01-16,381,20080.0,7790.0
382,2021-01-17,382,16147.0,6908.0
383,2021-01-18,383,22226.0,8763.0
384,2021-01-19,384,24146.0,8126.0
385,2021-01-20,385,21572.0,8393.0
386,2021-01-21,386,21768.0,7461.0
387,2021-01-22,387,20714.0,7740.0
388,2021-01-23,388,15255.0,7068.0
389,2021-01-24,389,12113.0,5904.0
390,2021-01-25,390,19258.0,7750.0
391,2021-01-26,391,20284.0,7056.0
392,2021-01-27,392,18070.0,6526.0
393,2021-01-28,393,17555.0,6241.0
394,2021-01-29,394,19557.0,6152.0
395,2021-01-30,395,12251.0,5147.0
396,2021-01-31,396,10225.0,4912.0
397,2021-02-01,397,14377.0,6490.0
398,2021-02-02,398,13134.0,5258.0
399,2021-02-03,399,13761.0,5341.0
400,2021-02-04,400,13061.0,4981.0
401,2021-02-05,401,12112.0,4869.0
402,2021-02-06,402,9735.0,3911.0
403,2021-02-07,403,7309.0,3470.0
404,2021-02-08,404,11292.0,4427.0
405,2021-02-09,405,11851.0,3937.0
406,2021-02-10,406,11959.0,3900.0
407,2021-02-11,407,12517.0,3603.0
408,2021-02-12,408,10286.0,3438.0
409,2021-02-13,409,7101.0,2885.0
410,2021-02-14,410,0.0,73.0
411,2021-02-15,411,0.0,70.0
412,2021-02-16,412,0.0,39.0
413,2021-02-17,413,0.0,32.0
414,2021-02-18,414,0.0,60.0
415,2021-02-19,415,0.0,36.0
416,2021-02-20,416,0.0,9.0
417,2021-02-21,417,0.0,10.0
418,2021-02-22,418,0.0,33.0
419,2021-02-23,419,0.0,16.0
420,2021-02-24,420,0.0,9.0
421,2021-02-25,421,0.0,11.0
422,2021-02-26,422,0.0,6.0
423,2021-02-27,423,0.0,12.0
